Unnamed: 0_level_0,Unnamed: 1_level_0,Player,Round 1,Round 1,Unnamed: 5_level_0,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Advanced,Advanced,Advanced,Advanced,Draft_Year
1,1,NOP,Zion Williamson,Duke,5,214,6714,5279,1415,920,.589,.327,.689,31.4,24.7,6.6,4.3,24.2,.173,4.9,11.8,2019
2,2,MEM,Ja Morant,Murray State,6,307,9801,6942,1448,2267,.469,.316,.766,31.9,22.6,4.7,7.4,24.1,.118,2.7,11.8,2019
3,3,NYK,RJ Barrett,Duke,6,387,12814,7293,2150,1276,.441,.346,.697,33.1,18.8,5.6,3.3,13.3,.050,-1.7,0.9,2019
4,4,LAL,De'Andre Hunter,Virginia,6,327,9820,4839,1336,497,.452,.373,.819,30.0,14.8,4.1,1.5,12.1,.059,-2.6,-1.5,2019
5,5,CLE,Darius Garland,Vanderbilt,6,382,12693,7204,1015,2558,.453,.388,.867,33.2,18.9,2.7,6.7,24.6,.093,0.3,7.3,2019
6,6,PHO,Jarrett Culver,Texas Tech,4,144,2480,934,402,173,.401,.276,.509,17.2,6.5,2.8,1.2,-0.1,-.001,-4.5,-1.6,2019
7,7,CHI,Coby White,UNC,6,422,12566,6405,1539,1618,.433,.369,.865,29.8,15.2,3.6,3.8,17.9,.069,-1.5,1.5,2019
8,8,ATL,Jaxson Hayes,Texas,6,367,6022,2494,1443,259,.649,.261,.696,16.4,6.8,3.9,0.7,20.1,.160,-0.4,2.5,2019
9,9,WAS,Rui Hachimura,Gonzaga,6,337,9345,4318,1638,439,.496,.381,.764,27.7,12.8,4.9,1.3,15.6,.080,-1.9,0.2,2019
10,10,ATL,Cam Reddish,Duke,6,254,5876,2151,678,297,.398,.322,.821,23.1,8.5,2.7,1.2,3.3,.027,-3.1,-1.7,2019
11,11,MIN,Cameron Johnson,UNC,6,340,9020,4395,1342,664,.453,.392,.851,26.5,12.9,3.9,2.0,22.9,.122,1.6,8.2,2019
12,12,CHO,P.J. Washington,Kentucky,6,390,11917,5121,2282,878,.448,.358,.709,30.6,13.1,5.9,2.3,14.8,.060,-1.2,2.4,2019
13,13,MIA,Tyler Herro,Kentucky,6,361,11763,6987,1802,1460,.448,.382,.874,32.6,19.4,5.0,4.0,19.9,.081,0.7,8.0,2019
14,14,BOS,Romeo Langford,Indiana,4,141,2268,650,298,97,.430,.288,.659,16.1,4.6,2.1,0.7,2.0,.043,-3.4,-0.8,2019
15,15,DET,Sekou Doumbouya,,3,96,1639,542,267,66,.388,.256,.693,17.1,5.6,2.8,0.7,-0.4,-.013,-6.5,-1.8,2019
16,16,ORL,Chuma Okeke,Auburn,5,198,4028,1242,751,291,.387,.321,.787,20.3,6.3,3.8,1.5,5.0,.060,-1.1,1.0,2019
17,17,BRK,Nickeil Alexander-Walker,Virginia Tech,6,381,7942,3258,948,882,.414,.360,.743,20.8,8.6,2.5,2.3,10.2,.062,-1.2,1.6,2019
18,18,IND,Goga Bitadze,,6,319,4605,1732,1319,370,.541,.230,.662,14.4,5.4,4.1,1.2,14.9,.155,0.8,3.3,2019
19,19,SAS,Luka Šamanić,,4,86,921,384,210,55,.411,.247,.706,10.7,4.5,2.4,0.6,0.0,.001,-5.6,-0.8,2019
20,20,BOS,Matisse Thybulle,Washington,6,347,7269,1698,710,388,.438,.343,.661,20.9,4.9,2.0,1.1,14.1,.093,0.9,5.3,2019
21,21,OKC,Brandon Clarke,Gonzaga,6,307,6392,3136,1683,409,.606,.266,.698,20.8,10.2,5.5,1.3,24.6,.185,2.4,7.1,2019
22,22,BOS,Grant Williams,Tennessee,6,380,8710,2724,1393,552,.452,.377,.774,22.9,7.2,3.7,1.5,15.5,.085,-1.9,0.3,2019
23,23,UTA,Darius Bazley,,5,237,5536,2113,1244,282,.414,.309,.677,23.4,8.9,5.2,1.2,3.1,.027,-2.4,-0.6,2019
24,24,PHI,Ty Jerome,Virginia,6,229,4140,1986,467,648,.458,.381,.850,18.1,8.7,2.0,2.8,9.9,.114,0.4,2.5,2019
25,25,POR,Nassir Little,UNC,5,237,3735,1313,688,170,.452,.330,.735,15.8,5.5,2.9,0.7,4.7,.061,-2.6,-0.5,2019
26,26,CLE,Dylan Windler,Belmont,4,101,1090,319,212,78,.425,.347,.800,10.8,3.2,2.1,0.8,1.6,.072,-1.4,0.2,2019
27,27,BRK,Mfiondu Kabengele,Florida State,3,55,380,143,81,19,.383,.301,.852,6.9,2.6,1.5,0.3,0.4,.055,-3.6,-0.2,2019
28,28,GSW,Jordan Poole,Michigan,6,412,11350,6942,1110,1552,.422,.345,.879,27.5,16.8,2.7,3.8,11.3,.048,-1.7,0.8,2019
29,29,SAS,Keldon Johnson,Kentucky,6,370,10600,5761,1992,797,.467,.352,.762,28.6,15.6,5.4,2.2,16.7,.076,-1.3,1.8,2019
30,30,MIL,Kevin Porter Jr.,USC,5,271,7410,3779,1120,1243,.435,.351,.734,27.3,13.9,4.1,4.6,6.2,.040,-1.4,1.2,2019
Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP,2019
31,31,BRK,Nic Claxton,Georgia,6,311,8024,3214,2397,535,.636,.200,.537,25.8,10.3,7.7,1.7,26.1,.156,1.3,6.8,2019
32,32,PHO,KZ Okpala,Stanford,4,98,965,222,148,47,.409,.286,.667,9.8,2.3,1.5,0.5,1.0,.050,-4.7,-0.7,2019
33,33,PHI,Carsen Edwards,Purdue,3,72,706,267,79,52,.364,.297,.758,9.8,3.7,1.1,0.7,0.3,.019,-5.1,-0.5,2019
34,34,PHI,Bruno Fernando,Maryland,6,220,2326,872,712,161,.543,.122,.653,10.6,4.0,3.2,0.7,3.8,.079,-3.0,-0.6,2019
35,35,ATL,Didi Louzada,,2,12,185,43,20,8,.326,.355,1.000,15.4,3.6,1.7,0.7,-0.1,-.034,-8.1,-0.3,2019
36,36,CHO,Cody Martin,Nevada,6,259,5678,1593,961,580,.436,.308,.661,21.9,6.2,3.7,2.2,7.2,.061,-1.7,0.4,2019
37,37,DAL,Deividas Sirvydis,,2,23,160,44,35,6,.300,.314,.500,7.0,1.9,1.5,0.3,-0.1,-.032,-5.9,-0.2,2019
38,38,CHI,Daniel Gafford,Arkansas,6,378,7489,3497,2127,397,.709,.000,.672,19.8,9.3,5.6,1.1,31.1,.199,1.9,7.4,2019
39,39,NOP,Alen Smailagić,,2,29,223,87,43,17,.463,.304,.720,7.7,3.0,1.5,0.6,0.3,.056,-3.3,-0.1,2019
40,40,SAC,Justin James,Wyoming,2,72,542,228,62,40,.446,.343,.544,7.5,3.2,0.9,0.6,0.3,.024,-3.1,-0.2,2019
41,41,GSW,Eric Paschall,Villanova,3,158,3086,1552,509,214,.494,.326,.758,19.5,9.8,3.2,1.4,5.0,.078,-2.2,-0.1,2019
42,42,PHI,Admiral Schofield,Tennessee,4,131,1372,426,215,78,.417,.326,.782,10.5,3.3,1.6,0.6,1.2,.043,-4.6,-0.9,2019
43,43,MIN,Jaylen Nowell,Washington,6,205,3519,1815,445,380,.442,.316,.792,17.2,8.9,2.2,1.9,4.7,.064,-2.1,-0.1,2019
44,44,MIA,Bol Bol,Oregon,6,202,2750,1243,709,126,.545,.332,.749,13.6,6.2,3.5,0.6,5.0,.088,-0.4,1.1,2019
45,45,DET,Isaiah Roby,Nebraska,4,151,2858,1159,667,216,.485,.351,.675,18.9,7.7,4.4,1.4,4.0,.068,-2.3,-0.2,2019
46,46,ORL,Talen Horton-Tucker,Iowa State,6,305,5942,2809,800,852,.427,.299,.771,19.5,9.2,2.6,2.8,6.0,.049,-2.0,0.0,2019
47,47,SAC,Ignas Brazdeikis,Michigan,3,64,838,318,122,58,.416,.315,.686,13.1,5.0,1.9,0.9,0.4,.024,-4.9,-0.6,2019
48,48,LAC,Terance Mann,Florida State,6,412,9101,3331,1451,790,.502,.372,.781,22.1,8.1,3.5,1.9,21.5,.113,-0.8,2.8,2019
49,49,SAS,Quinndary Weatherspoon,Mississippi State,3,42,272,88,32,24,.452,.188,.826,6.5,2.1,0.8,0.6,0.2,.030,-5.5,-0.2,2019
50,50,IND,Jarrell Brantley,College of Charleston,3,41,273,110,53,29,.457,.380,.833,6.7,2.7,1.3,0.7,0.6,.108,0.0,0.1,2019
51,51,BOS,Tremont Waters,LSU,3,40,407,149,37,85,.354,.296,.960,10.2,3.7,0.9,2.1,0.1,.012,-3.0,-0.1,2019
52,52,CHO,Jalen McDaniels,San Diego State,6,252,4550,1699,829,292,.449,.322,.777,18.1,6.7,3.3,1.2,5.3,.056,-3.3,-1.5,2019
53,53,UTA,Justin Wright-Foreman,Hofstra,1,4,45,19,5,7,.350,.200,.750,11.3,4.8,1.3,1.8,0.0,-.008,-9.0,-0.1,2019
54,54,PHI,Marial Shayok,Iowa State,1,4,28,11,7,1,.250,.333,.750,7.0,2.8,1.8,0.3,-0.1,-.130,-13.0,-0.1,2019
55,55,NYK,Kyle Guy,Virginia,3,53,431,165,53,50,.361,.303,.750,8.1,3.1,1.0,0.9,0.1,.006,-4.9,-0.3,2019
56,56,LAC,Jaylen Hands,UCLA,,,,,,,,,,,,,,,,,,2019
57,57,NOP,Jordan Bone,Tennessee,2,24,249,68,28,26,.378,.286,,10.4,2.8,1.2,1.1,0.1,.010,-5.9,-0.2,2019
58,58,GSW,Miye Oni,Yale,3,80,672,145,108,37,.350,.330,.750,8.4,1.8,1.4,0.5,1.0,.070,-2.5,-0.1,2019
59,59,TOR,Dewan Hernandez,Miami (FL),1,6,28,14,14,3,.357,.500,.600,4.7,2.3,2.3,0.5,0.0,.043,-9.6,-0.1,2019
60,60,SAC,Vanja Marinković,,,,,,,,,,,,,,,,,,,2019
1,1,MIN,Anthony Edwards,Georgia,5,381,13263,9097,2017,1600,.446,.364,.804,34.8,23.9,5.3,4.2,24.8,.090,1.7,12.3,2020
2,2,GSW,James Wiseman,Memphis,4,148,2799,1350,830,110,.560,.262,.683,18.9,9.1,5.6,0.7,4.3,.074,-3.9,-1.4,2020
3,3,CHO,LaMelo Ball,,5,231,7375,4859,1379,1710,.421,.365,.837,31.9,21.0,6.0,7.4,13.6,.089,2.9,9.1,2020
4,4,CHI,Patrick Williams,Florida State,5,276,7478,2636,1126,404,.452,.392,.769,27.1,9.6,4.1,1.5,8.4,.054,-2.3,-0.5,2020
5,5,CLE,Isaac Okoro,Auburn,5,334,8746,2708,930,536,.467,.351,.731,26.2,8.1,2.8,1.6,16.0,.088,-2.0,0.0,2020
6,6,ATL,Onyeka Okongwu,USC,5,307,6911,2960,2058,394,.614,.322,.755,22.5,9.6,6.7,1.3,24.9,.173,0.5,4.4,2020
7,7,DET,Killian Hayes,,5,216,5641,1758,637,1121,.383,.281,.777,26.1,8.1,2.9,5.2,-0.2,-.002,-3.8,-2.6,2020
8,8,NYK,Obi Toppin,Dayton,5,362,6238,3074,1231,428,.523,.355,.771,17.2,8.5,3.4,1.2,16.6,.128,1.1,4.8,2020
9,9,WAS,Deni Avdija,,5,359,9679,4045,2236,1008,.462,.337,.753,27.0,11.3,6.2,2.8,14.7,.073,-1.0,2.5,2020
10,10,PHO,Jalen Smith,Maryland,5,271,4368,2290,1432,222,.505,.332,.754,16.1,8.5,5.3,0.8,12.0,.132,-0.2,2.0,2020
11,11,SAS,Devin Vassell,Florida State,5,303,8402,4280,1144,788,.444,.369,.806,27.7,14.1,3.8,2.6,11.9,.068,-0.5,3.1,2020
12,12,SAC,Tyrese Haliburton,Iowa State,5,333,10998,5842,1218,2947,.477,.392,.855,33.0,17.5,3.7,8.8,37.6,.164,4.8,18.9,2020
13,13,NOP,Kira Lewis Jr.,Alabama,4,131,1745,687,169,233,.397,.294,.848,13.3,5.2,1.3,1.8,1.3,.036,-3.5,-0.6,2020
14,14,BOS,Aaron Nesmith,Vanderbilt,5,288,6177,2570,946,305,.463,.385,.828,21.4,8.9,3.3,1.1,10.5,.082,-1.9,0.2,2020
15,15,ORL,Cole Anthony,UNC,5,320,7935,4015,1372,1223,.419,.345,.847,24.8,12.5,4.3,3.8,11.0,.066,-0.6,2.9,2020
16,16,POR,Isaiah Stewart,Washington,5,307,7542,2631,2177,407,.507,.345,.733,24.6,8.6,7.1,1.3,15.4,.098,-1.7,0.5,2020
17,17,MIN,Aleksej Pokusevski,,4,168,3429,1253,778,327,.391,.304,.702,20.4,7.5,4.6,1.9,-0.2,-.002,-3.1,-1.0,2020
18,18,DAL,Josh Green,Arizona,5,291,6415,1941,777,448,.482,.380,.687,22.0,6.7,2.7,1.5,9.2,.069,-2.9,-1.5,2020
19,19,BRK,Saddiq Bey,Villanova,4,292,8804,4103,1532,538,.408,.352,.842,30.2,14.1,5.2,1.8,14.6,.079,-0.7,2.9,2020
20,20,MIA,Precious Achiuwa,Memphis,5,320,6396,2420,1813,313,.484,.304,.606,20.0,7.6,5.7,1.0,11.8,.089,-2.3,-0.4,2020
21,21,PHI,Tyrese Maxey,Kentucky,5,318,10187,6202,952,1403,.461,.381,.866,32.0,19.5,3.0,4.4,26.5,.125,1.3,8.6,2020
22,22,DEN,Zeke Nnaji,Arizona,5,251,3007,1053,566,100,.509,.362,.653,12.0,4.2,2.3,0.4,6.7,.107,-2.6,-0.4,2020
23,23,NYK,Leandro Bolmaro,,2,49,309,56,50,28,.270,.227,.846,6.3,1.1,1.0,0.6,-0.3,-.048,-7.8,-0.5,2020
24,24,MIL,R.J. Hampton,,4,170,3116,1155,466,307,.408,.338,.679,18.3,6.8,2.7,1.8,0.8,.013,-3.8,-1.4,2020
25,25,OKC,Immanuel Quickley,Kentucky,5,324,8292,4542,1097,1203,.421,.375,.858,25.6,14.0,3.4,3.7,21.3,.124,1.2,6.7,2020
26,26,BOS,Payton Pritchard,Oregon,5,347,7008,3153,952,883,.454,.399,.856,20.2,9.1,2.7,2.5,20.9,.143,1.2,5.8,2020
27,27,UTA,Udoka Azubuike,Kansas,4,84,724,256,235,14,.758,,.444,8.6,3.0,2.8,0.2,2.0,.133,-1.5,0.1,2020
28,28,LAL,Jaden McDaniels,Washington,5,366,10449,3784,1526,562,.482,.348,.752,28.5,10.3,4.2,1.5,17.9,.082,-1.8,0.5,2020
29,29,TOR,Malachi Flynn,San Diego State,5,217,3076,1184,376,414,.387,.333,.747,14.2,5.5,1.7,1.9,2.9,.045,-2.6,-0.5,2020
30,30,BOS,Desmond Bane,TCU,5,313,9274,5580,1438,1179,.472,.410,.883,29.6,17.8,4.6,3.8,25.5,.132,2.4,10.4,2020
Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP,2020
31,31,DAL,Tyrell Terry,Stanford,2,13,59,13,6,6,.353,.000,.333,4.5,1.0,0.5,0.5,0.0,-.035,-4.8,0.0,2020
32,32,CHO,Vernon Carey Jr.,Duke,3,37,187,72,50,5,.474,.143,.654,5.1,1.9,1.4,0.1,0.2,.058,-6.3,-0.2,2020
33,33,MIN,Daniel Oturu,Minnesota,2,33,188,63,53,10,.431,.167,.706,5.7,1.9,1.6,0.3,0.3,.086,-5.2,-0.2,2020
34,34,PHI,Théo Maledon,,4,177,3753,1373,489,518,.372,.310,.793,21.2,7.8,2.8,2.9,-0.2,-.002,-4.6,-2.4,2020
35,35,SAC,Xavier Tillman Sr.,Michigan State,5,260,4171,1389,978,317,.509,.252,.577,16.0,5.3,3.8,1.2,10.0,.115,-0.1,2.0,2020
36,36,PHI,Tyler Bey,Colorado,1,18,71,18,19,3,.318,.250,.600,3.9,1.0,1.1,0.2,0.0,-.033,-9.5,-0.1,2020
37,37,WAS,Vit Krejci,,4,138,2549,770,335,271,.465,.394,.760,18.5,5.6,2.4,2.0,4.0,.076,-2.2,-0.1,2020
38,38,UTA,Saben Lee,Vanderbilt,4,134,1943,697,260,378,.421,.271,.734,14.5,5.2,1.9,2.8,3.5,.085,-1.4,0.3,2020
39,39,NOP,Elijah Hughes,Syracuse,2,54,498,157,67,28,.328,.280,.769,9.2,2.9,1.2,0.5,-0.4,-.039,-6.4,-0.5,2020
40,40,MEM,Robert Woodard II,Mississippi State,2,25,87,27,27,5,.278,.200,.500,3.5,1.1,1.1,0.2,-0.1,-.077,-7.7,-0.1,2020
41,41,SAS,Tre Jones,Duke,5,297,6444,2483,826,1390,.488,.311,.839,21.7,8.4,2.8,4.7,14.5,.108,-0.5,2.5,2020
42,42,NOP,Nick Richards,Kentucky,5,257,4662,1878,1518,156,.640,.200,.738,18.1,7.3,5.9,0.6,13.3,.137,-2.4,-0.5,2020
43,43,SAC,Jahmi'us Ramsey,Texas Tech,3,39,349,147,45,21,.416,.271,.680,8.9,3.8,1.2,0.5,-0.1,-.008,-5.4,-0.3,2020
44,44,CHI,Marko Simonovic,,2,16,55,23,12,0,.273,.222,.692,3.4,1.4,0.8,0.0,0.0,-.026,-12.3,-0.1,2020
45,45,MIL,Jordan Nwora,Louisville,4,206,3359,1564,659,216,.433,.376,.807,16.3,7.6,3.2,1.0,3.0,.043,-2.8,-0.7,2020
46,46,POR,CJ Elleby,Washington State,2,88,1366,407,259,97,.390,.275,.717,15.5,4.6,2.9,1.1,0.5,.018,-5.2,-1.1,2020
47,47,BOS,Yam Madar,,,,,,,,,,,,,,,,,,,2020
48,48,GSW,Nico Mannion,Arizona,1,30,364,123,46,70,.342,.367,.821,12.1,4.1,1.5,2.3,0.2,.029,-3.9,-0.2,2020
49,49,PHI,Isaiah Joe,Arkansas,5,321,5436,2434,643,361,.431,.402,.837,16.9,7.6,2.0,1.1,13.5,.119,0.1,2.9,2020
50,50,ATL,Skylar Mays,LSU,4,105,1111,451,122,182,.445,.345,.859,10.6,4.3,1.2,1.7,2.1,.092,-0.7,0.4,2020
51,51,GSW,Justinian Jessup,Boise State,,,,,,,,,,,,,,,,,,2020
52,52,SAC,KJ Martin,,5,309,6674,2652,1247,371,.545,.329,.673,21.6,8.6,4.0,1.2,12.4,.089,-1.8,0.4,2020
53,53,OKC,Cassius Winston,Michigan State,2,29,137,55,10,19,.409,.435,.900,4.7,1.9,0.3,0.7,0.1,.051,-4.9,-0.1,2020
54,54,IND,Cassius Stanley,Duke,2,33,248,88,39,5,.360,.233,.895,7.5,2.7,1.2,0.2,0.0,-.006,-7.9,-0.4,2020
55,55,BRK,Jay Scrubb,John A. Logan College,3,24,235,97,36,10,.416,.313,.765,9.8,4.0,1.5,0.4,-0.1,-.014,-6.6,-0.3,2020
56,56,CHO,Grant Riller,College of Charleston,1,7,27,18,1,3,.667,.500,,3.9,2.6,0.1,0.4,0.1,.177,5.1,0.0,2020
57,57,LAC,Reggie Perry,Mississippi State,2,36,398,170,120,26,.459,.189,.679,11.1,4.7,3.3,0.7,0.4,.048,-5.5,-0.3,2020
58,58,PHI,Paul Reed,DePaul,5,260,3262,1275,1026,208,.548,.305,.705,12.5,4.9,3.9,0.8,11.5,.169,0.7,2.2,2020
59,59,TOR,Jalen Harris,Nevada,1,13,172,96,18,17,.500,.472,.778,13.2,7.4,1.4,1.3,0.3,.079,0.3,0.1,2020
60,60,NOP,Sam Merrill,Utah State University,5,173,2820,1133,323,246,.405,.386,.925,16.3,6.5,1.9,1.4,6.8,.116,0.2,1.5,2020
1,1,DET,Cade Cunningham,Oklahoma State,4,208,7014,4588,1121,1530,.446,.339,.853,33.7,22.1,5.4,7.4,7.0,.048,1.0,5.2,2021
2,2,HOU,Jalen Green,,4,307,10038,6173,1310,1030,.422,.342,.799,32.7,20.1,4.3,3.4,10.7,.051,-1.1,2.2,2021
3,3,CLE,Evan Mobley,USC,4,269,8745,4412,2408,784,.548,.315,.694,32.5,16.4,9.0,2.9,28.3,.155,2.3,9.5,2021
4,4,TOR,Scottie Barnes,Florida State,4,276,9523,4756,2065,1368,.466,.300,.761,34.5,17.2,7.5,5.0,19.4,.098,1.7,8.9,2021
5,5,ORL,Jalen Suggs,Gonzaga,4,211,5580,2598,702,698,.419,.329,.779,26.4,12.3,3.3,3.3,5.6,.048,-1.1,1.3,2021
6,6,OKC,Josh Giddey,,4,280,8195,3942,2100,1703,.464,.330,.764,29.3,14.1,7.5,6.1,13.9,.082,1.3,6.8,2021
7,7,GSW,Jonathan Kuminga,,4,258,5672,3225,1037,456,.507,.332,.696,22.0,12.5,4.0,1.8,12.0,.102,-1.0,1.4,2021
8,8,ORL,Franz Wagner,Michigan,4,291,9398,5552,1408,1067,.474,.322,.856,32.3,19.1,4.8,3.7,21.4,.109,0.8,6.6,2021
9,9,SAC,Davion Mitchell,Baylor,4,301,6651,2278,533,995,.442,.344,.698,22.1,7.6,1.8,3.3,6.0,.043,-3.1,-1.9,2021
10,10,NOP,Ziaire Williams,Stanford,4,213,4486,1763,675,259,.421,.316,.811,21.1,8.3,3.2,1.2,4.7,.050,-3.4,-1.6,2021
11,11,CHO,James Bouknight,UConn,3,79,900,383,133,73,.363,.335,.762,11.4,4.8,1.7,0.9,-0.3,-.017,-5.9,-0.9,2021
12,12,SAS,Joshua Primo,Alabama,3,56,1068,318,127,99,.371,.300,.750,19.1,5.7,2.3,1.8,-0.3,-.011,-5.3,-0.9,2021
13,13,IND,Chris Duarte,Oregon,4,177,3231,1348,467,231,.406,.349,.813,18.3,7.6,2.6,1.3,1.9,.028,-3.0,-0.8,2021
14,14,GSW,Moses Moody,Arkansas,4,255,4229,1787,570,227,.449,.367,.775,16.6,7.0,2.2,0.9,8.5,.097,-1.2,0.8,2021
15,15,WAS,Corey Kispert,Gonzaga,4,292,7563,3229,822,431,.474,.382,.805,25.9,11.1,2.8,1.5,9.3,.059,-2.3,-0.6,2021
16,16,OKC,Alperen Şengün,,4,286,8101,4583,2446,1160,.518,.272,.701,28.3,16.0,8.6,4.1,22.5,.133,2.7,9.7,2021
17,17,MEM,Trey Murphy III,Virginia,4,251,6856,3448,976,462,.454,.383,.875,27.3,13.7,3.9,1.8,18.4,.129,1.3,5.7,2021
18,18,OKC,Tre Mann,Florida,4,181,3856,1707,513,415,.411,.350,.788,21.3,9.4,2.8,2.3,1.9,.024,-3.3,-1.2,2021
19,19,NYK,Kai Jones,Texas,3,107,1081,377,259,44,.671,.231,.682,10.1,3.5,2.4,0.4,2.8,.126,-1.2,0.2,2021
20,20,ATL,Jalen Johnson,Duke,4,184,4335,2023,1155,470,.504,.323,.712,23.6,11.0,6.3,2.6,8.4,.093,1.0,3.3,2021
21,21,NYK,Keon Johnson,Tennessee,4,161,3098,1326,429,313,.379,.324,.765,19.2,8.2,2.7,1.9,-0.3,-.005,-4.2,-1.7,2021
22,22,LAL,Isaiah Jackson,Kentucky,4,163,2438,1170,697,116,.595,.206,.671,15.0,7.2,4.3,0.7,7.7,.151,-0.1,1.1,2021
23,23,HOU,Usman Garuba,,3,105,1228,276,397,82,.467,.363,.625,11.7,2.6,3.8,0.8,2.3,.090,-1.4,0.2,2021
