Pk,Tm,Player,College,Yrs,G,MP,PTS_Total,TRB_Total,AST_Total,FG%,3P%,FT%,MPG,PPG,RPG,APG,WS,WS/48,BPM,VORP,Draft_Year,Durability_Factor,Versatility_Score,Draft_Pick_Value,Draft_Pick_x_BPM,Scoring_Efficiency,Points_Per_Min,Rebounds_Per_Min,Assists_Per_Min,WS_Per_Game,Lottery_Pick,Long_Career
17,MEM,Trey Murphy III,Virginia,4,251,6856,3448,976,462,0.454,0.383,0.875,27.3,13.7,3.9,1.8,18.4,0.129,1.3,5.7,2021,0.7652439024390244,5.7,0.058823529411764705,0.07647058823529412,0.4677,0.5029171528588098,0.1423570595099183,0.06738623103850641,0.07330677290836653,0,0
18,OKC,Tre Mann,Florida,4,181,3856,1707,513,415,0.411,0.35,0.788,21.3,9.4,2.8,2.3,1.9,0.024,-3.3,-1.2,2021,0.551829268292683,5.1,0.05555555555555555,-0.18333333333333332,0.4243,0.4426867219917012,0.13303941908713693,0.10762448132780084,0.010497237569060774,0,0
19,NYK,Kai Jones,Texas,3,107,1081,377,259,44,0.671,0.231,0.682,10.1,3.5,2.4,0.4,2.8,0.126,-1.2,0.2,2021,0.4349593495934959,2.8,0.05263157894736842,-0.0631578947368421,0.4961000000000001,0.34875115633672527,0.23959296947271044,0.04070305272895467,0.02616822429906542,0,0
20,ATL,Jalen Johnson,Duke,4,184,4335,2023,1155,470,0.504,0.323,0.712,23.6,11.0,6.3,2.6,8.4,0.093,1.0,3.3,2021,0.5609756097560976,8.9,0.05,0.05,0.45239999999999997,0.4666666666666667,0.2664359861591695,0.10841983852364476,0.04565217391304348,0,0
21,NYK,Keon Johnson,Tennessee,4,161,3098,1326,429,313,0.379,0.324,0.765,19.2,8.2,2.7,1.9,-0.3,-0.005,-4.2,-1.7,2021,0.49085365853658536,4.6,0.047619047619047616,-0.2,0.39560000000000006,0.4280180761781795,0.1384764364105875,0.10103292446739832,-0.0018633540372670807,0,0
22,LAL,Isaiah Jackson,Kentucky,4,163,2438,1170,697,116,0.595,0.206,0.671,15.0,7.2,4.3,0.7,7.7,0.151,-0.1,1.1,2021,0.4969512195121951,5.0,0.045454545454545456,-0.004545454545454546,0.447,0.47990155865463496,0.285890073831009,0.0475799835931091,0.04723926380368098,0,0
24,HOU,Josh Christopher,Arizona State,3,152,2189,987,266,231,0.451,0.273,0.737,14.4,6.5,1.8,1.5,0.2,0.003,-3.9,-1.1,2021,0.6178861788617886,3.3,0.041666666666666664,-0.16249999999999998,0.4084,0.45089081772498857,0.12151667428049337,0.10552763819095477,0.0013157894736842105,0,0
25,LAC,Quentin Grimes,Houston,4,243,5945,2525,747,488,0.444,0.375,0.763,24.5,10.4,3.1,2.0,10.8,0.087,-0.3,2.5,2021,0.7408536585365854,5.1,0.04,-0.012,0.44830000000000003,0.4247266610597141,0.12565180824222036,0.08208578637510514,0.044444444444444446,0,0
26,DEN,Bones Hyland,VCU,4,186,3174,1762,403,488,0.398,0.364,0.848,17.1,9.5,2.2,2.6,4.3,0.065,-0.9,0.9,2021,0.5670731707317073,4.800000000000001,0.038461538461538464,-0.03461538461538462,0.4294,0.5551354757403907,0.12696912413358538,0.15374921235034655,0.023118279569892472,0,0
27,BRK,Cam Thomas,LSU,4,215,4980,3255,553,442,0.439,0.345,0.86,23.2,15.1,2.6,2.1,5.5,0.053,-1.8,0.3,2021,0.6554878048780488,4.7,0.037037037037037035,-0.06666666666666667,0.4435,0.6536144578313253,0.11104417670682731,0.08875502008032128,0.02558139534883721,0,0
28,PHI,Jaden Springer,Tennessee,4,110,967,316,152,85,0.409,0.238,0.773,8.8,2.9,1.4,0.8,1.4,0.068,-2.7,-0.2,2021,0.3353658536585366,2.2,0.03571428571428571,-0.09642857142857143,0.377,0.3267838676318511,0.15718717683557393,0.08790072388831438,0.012727272727272726,0,0
29,PHO,Day'Ron Sharpe,UNC,4,191,2771,1237,1079,230,0.55,0.295,0.648,14.5,6.5,5.6,1.2,8.4,0.146,-0.6,1.0,2021,0.5823170731707317,6.8,0.034482758620689655,-0.020689655172413793,0.45780000000000004,0.44640923854204256,0.38939011187297007,0.08300252616383977,0.04397905759162304,0,0
30,UTA,Santi Aldama,Loyola (MD),4,235,5320,2293,1226,444,0.459,0.345,0.692,22.6,9.8,5.2,1.9,12.2,0.11,0.7,3.6,2021,0.7164634146341463,7.1,0.03333333333333333,0.02333333333333333,0.4367,0.43101503759398496,0.23045112781954888,0.08345864661654136,0.05191489361702127,0,0
1,ORL,Paolo Banchero,Duke,3,198,6811,4432,1396,919,0.445,0.32,0.73,34.4,22.4,7.1,4.6,11.1,0.079,0.8,4.9,2022,0.8048780487804879,11.7,1.0,0.8,0.42350000000000004,0.6507120833945089,0.20496256056379386,0.1349287916605491,0.05606060606060606,1,0
2,OKC,Chet Holmgren,Gonzaga,2,114,3290,1836,905,263,0.519,0.372,0.78,28.9,16.1,7.9,2.3,12.1,0.176,3.1,4.3,2022,0.6951219512195121,10.2,0.5,1.55,0.4863,0.5580547112462007,0.2750759878419453,0.07993920972644376,0.10614035087719298,1,0
3,HOU,Jabari Smith Jr.,Auburn,3,212,6591,2752,1584,282,0.432,0.34,0.805,31.1,13.0,7.5,1.3,11.7,0.085,-1.7,0.5,2022,0.8617886178861789,8.8,0.3333333333333333,-0.5666666666666667,0.4325,0.4175390684266424,0.24032771961766045,0.04278561675011379,0.055188679245283014,1,0
4,SAC,Keegan Murray,Iowa,3,233,7580,3090,1298,336,0.451,0.372,0.812,32.5,13.3,5.6,1.4,13.9,0.088,-1.1,1.8,2022,0.9471544715447154,7.0,0.25,-0.275,0.4555,0.4076517150395778,0.1712401055408971,0.04432717678100264,0.059656652360515025,1,0
5,DET,Jaden Ivey,Purdue,3,181,5419,2917,676,802,0.429,0.352,0.746,29.9,16.1,3.7,4.4,1.6,0.014,-2.7,-0.9,2022,0.7357723577235772,8.100000000000001,0.2,-0.54,0.4299,0.5382911976379405,0.12474626314818232,0.14799778556929322,0.008839779005524863,1,0
6,IND,Bennedict Mathurin,Arizona,3,209,5909,3314,935,371,0.446,0.342,0.828,28.3,15.9,4.5,1.8,6.2,0.051,-3.3,-2.0,2022,0.8495934959349594,6.3,0.16666666666666666,-0.5499999999999999,0.4426,0.5608393975291928,0.1582332035877475,0.06278558131663564,0.02966507177033493,1,0
7,POR,Shaedon Sharpe,Kentucky,3,184,5090,2634,720,386,0.449,0.33,0.779,27.7,14.3,3.9,2.1,4.7,0.044,-2.3,-0.4,2022,0.7479674796747967,6.0,0.14285714285714285,-0.3285714285714285,0.43440000000000006,0.5174852652259332,0.14145383104125736,0.07583497053045186,0.025543478260869567,1,0
9,SAS,Jeremy Sochan,Baylor,3,184,5015,2092,1123,519,0.468,0.29,0.725,27.3,11.4,6.1,2.8,4.2,0.041,-3.0,-1.2,2022,0.7479674796747967,8.899999999999999,0.1111111111111111,-0.3333333333333333,0.4225,0.41714855433698905,0.2239282153539382,0.10348953140578265,0.02282608695652174,1,0
10,WAS,Johnny Davis,Wisconsin,3,112,1278,395,175,71,0.397,0.273,0.561,11.4,3.5,1.6,0.6,-0.4,-0.013,-6.2,-1.3,2022,0.45528455284552843,2.2,0.1,-0.6200000000000001,0.3638,0.30907668231611896,0.13693270735524257,0.05555555555555555,-0.0035714285714285718,1,0
12,OKC,Jalen Williams,Santa Clara,3,215,6736,3901,988,924,0.513,0.382,0.803,31.3,18.1,4.6,4.3,20.7,0.148,2.2,7.2,2022,0.8739837398373984,8.899999999999999,0.08333333333333333,0.18333333333333335,0.48960000000000004,0.5791270783847982,0.14667458432304037,0.13717339667458434,0.09627906976744185,1,0
13,CHO,Jalen Duren,Memphis,3,206,5481,2371,2111,431,0.653,0.0,0.691,26.6,11.5,10.2,2.1,18.6,0.162,0.9,4.0,2022,0.8373983739837398,12.299999999999999,0.07692307692307693,0.06923076923076923,0.3956,0.43258529465426016,0.3851486954935231,0.07863528553183725,0.09029126213592234,1,0
14,CLE,Ochai Agbaji,Kansas,3,201,4589,1589,579,248,0.45,0.353,0.734,22.8,7.9,2.9,1.2,4.5,0.048,-2.7,-0.8,2022,0.8170731707317073,4.1,0.07142857142857142,-0.19285714285714287,0.4396,0.3462628023534539,0.12617127914578338,0.05404227500544781,0.022388059701492536,1,0
15,CHO,Mark Williams,Duke,3,106,2507,1300,935,149,0.622,0.0,0.753,23.7,12.3,8.8,1.4,9.7,0.185,1.8,2.4,2022,0.43089430894308944,10.200000000000001,0.06666666666666667,0.12,0.3863,0.5185480654168328,0.37295572397287596,0.059433585959313924,0.09150943396226414,0,0
16,ATL,AJ Griffin,Duke,2,92,1572,687,171,78,0.447,0.372,0.898,17.1,7.5,1.9,0.8,1.8,0.053,-1.7,0.1,2022,0.5609756097560976,2.7,0.0625,-0.10625,0.4621,0.43702290076335876,0.10877862595419847,0.04961832061068702,0.01956521739130435,0,0
17,HOU,Tari Eason,LSU,3,161,3667,1661,1011,198,0.466,0.345,0.741,22.8,10.3,6.3,1.2,8.8,0.116,0.8,2.6,2022,0.6544715447154471,7.5,0.058823529411764705,0.047058823529411764,0.4451,0.45295882192527953,0.2757022088901009,0.053995091355331336,0.054658385093167706,0,0
18,CHI,Dalen Terry,Arizona,3,170,1882,591,274,200,0.445,0.298,0.662,11.1,3.5,1.6,1.2,2.4,0.061,-2.8,-0.4,2022,0.6910569105691057,2.8,0.05555555555555555,-0.15555555555555553,0.40790000000000004,0.3140276301806589,0.14558979808714134,0.10626992561105207,0.014117647058823528,0,0
19,MIN,Jake LaRavia,Wake Forest,3,136,2569,942,450,237,0.429,0.371,0.751,18.9,6.9,3.3,1.7,4.4,0.083,-1.2,0.5,2022,0.5528455284552846,5.0,0.05263157894736842,-0.0631578947368421,0.438,0.36667964188400154,0.17516543402101986,0.09225379525107046,0.03235294117647059,0,0
20,SAS,Malaki Branham,Ohio State,3,188,3571,1598,380,321,0.439,0.336,0.843,19.0,8.5,2.0,1.7,-0.3,-0.004,-5.1,-2.9,2022,0.7642276422764228,3.7,0.05,-0.255,0.4382,0.44749369924390925,0.10641276953234388,0.08989078689442734,-0.0015957446808510637,0,0
21,DEN,Christian Braun,Kansas,3,237,5511,2178,897,396,0.528,0.384,0.752,23.3,9.2,3.8,1.7,13.4,0.117,-0.9,1.5,2022,0.9634146341463414,5.5,0.047619047619047616,-0.04285714285714286,0.4928,0.39520958083832336,0.16276537833424062,0.0718562874251497,0.056540084388185655,0,0
22,MEM,Walker Kessler,Auburn,3,196,4936,1838,1808,226,0.68,0.196,0.537,25.2,9.4,9.2,1.2,16.6,0.161,1.9,4.9,2022,0.7967479674796748,10.399999999999999,0.045454545454545456,0.08636363636363636,0.4721000000000001,0.37236628849270664,0.36628849270664504,0.04578606158833063,0.08469387755102041,0,0
23,PHI,David Roddy,Colorado State,3,168,2845,1044,488,174,0.421,0.302,0.679,16.9,6.2,2.9,1.0,1.7,0.029,-4.0,-1.4,2022,0.6829268292682927,3.9,0.043478260869565216,-0.17391304347826086,0.3992,0.3669595782073814,0.17152899824253076,0.06115992970123023,0.01011904761904762,0,0
25,SAS,Blake Wesley,Notre Dame,3,156,2228,669,236,378,0.409,0.297,0.634,14.3,4.3,1.5,2.4,-0.5,-0.011,-5.7,-2.1,2022,0.6341463414634146,3.9,0.04,-0.228,0.3867,0.3002692998204668,0.1059245960502693,0.1696588868940754,-0.003205128205128205,0,0
26,DAL,Wendell Moore Jr.,Duke,3,90,727,210,125,66,0.46,0.25,0.815,8.1,2.3,1.4,0.7,0.8,0.055,-2.6,-0.1,2022,0.36585365853658536,2.0999999999999996,0.038461538461538464,-0.1,0.41150000000000003,0.28885832187070154,0.171939477303989,0.0907840440165062,0.008888888888888889,0,0
28,GSW,Patrick Baldwin Jr.,UW-Milwaukee,3,93,826,343,188,43,0.405,0.373,0.658,8.9,3.7,2.0,0.5,0.6,0.032,-3.1,-0.2,2022,0.3780487804878049,2.5,0.03571428571428571,-0.11071428571428571,0.41750000000000004,0.4152542372881356,0.22760290556900725,0.05205811138014528,0.0064516129032258064,0,0
29,MEM,TyTy Washington Jr.,Kentucky,3,58,607,194,63,68,0.347,0.234,0.542,10.5,3.3,1.1,1.2,-0.4,-0.031,-6.8,-0.7,2022,0.23577235772357724,2.3,0.034482758620689655,-0.23448275862068965,0.32130000000000003,0.31960461285008235,0.10378912685337727,0.11202635914332784,-0.006896551724137932,0,0
30,OKC,Peyton Watson,UCLA,3,171,3330,1158,528,191,0.472,0.328,0.673,19.5,6.8,3.1,1.1,5.3,0.076,-2.0,0.0,2022,0.6951219512195121,4.2,0.03333333333333333,-0.06666666666666667,0.4345,0.34774774774774775,0.15855855855855855,0.05735735735735736,0.030994152046783626,0,0
2,CHO,Brandon Miller,Alabama,2,101,3307,1847,446,273,0.428,0.366,0.837,32.7,18.3,4.4,2.7,1.2,0.017,-1.9,0.1,2023,0.6158536585365854,7.1000000000000005,0.5,-0.95,0.4441,0.5585122467493197,0.13486543695192016,0.08255216208043543,0.011881188118811881,1,0
6,ORL,Anthony Black,Arkansas,2,147,3051,1052,369,331,0.435,0.343,0.718,20.8,7.2,2.5,2.3,4.0,0.064,-2.3,-0.2,2023,0.8963414634146342,4.8,0.16666666666666666,-0.3833333333333333,0.4265,0.3448049819731236,0.12094395280235988,0.10848901999344478,0.027210884353741496,1,0
8,WAS,Jarace Walker,Houston,2,108,1527,581,292,150,0.457,0.404,0.692,14.1,5.4,2.7,1.4,2.0,0.063,-0.7,0.5,2023,0.6585365853658537,4.1,0.125,-0.0875,0.4593,0.3804846103470858,0.19122462344466273,0.09823182711198428,0.018518518518518517,1,0
9,UTA,Taylor Hendricks,Central Florida,2,43,931,306,200,34,0.434,0.368,0.788,21.7,7.1,4.7,0.8,1.2,0.064,-1.8,0.1,2023,0.2621951219512195,5.5,0.1111111111111111,-0.19999999999999998,0.44299999999999995,0.32867883995703545,0.21482277121374865,0.036519871106337275,0.027906976744186046,1,0
10,DAL,Cason Wallace,Kentucky,2,150,3568,1129,416,293,0.482,0.389,0.797,23.8,7.5,2.8,2.0,9.2,0.124,0.6,2.3,2023,0.9146341463414634,4.8,0.1,0.06,0.4763,0.3164237668161435,0.11659192825112108,0.08211883408071749,0.06133333333333333,1,0
11,ORL,Jett Howard,Michigan,2,78,768,296,77,50,0.37,0.294,0.667,9.8,3.8,1.0,0.6,0.2,0.01,-5.0,-0.6,2023,0.47560975609756095,1.6,0.09090909090909091,-0.4545454545454546,0.36929999999999996,0.3854166666666667,0.10026041666666667,0.06510416666666667,0.002564102564102564,1,0
12,OKC,Dereck Lively II,Duke,2,91,2127,797,648,145,0.729,0.0,0.565,23.4,8.8,7.1,1.6,8.4,0.189,1.6,1.9,2023,0.5548780487804879,8.7,0.08333333333333333,0.13333333333333333,0.421,0.37470615890926184,0.304654442877292,0.06817113305124589,0.09230769230769231,1,0
13,TOR,Gradey Dick,Kansas,2,114,2855,1287,325,166,0.416,0.356,0.859,25.0,11.3,2.9,1.5,1.6,0.028,-4.2,-1.6,2023,0.6951219512195121,4.4,0.07692307692307693,-0.3230769230769231,0.4363,0.4507880910683012,0.1138353765323993,0.05814360770577934,0.014035087719298246,1,0
14,NOP,Jordan Hawkins,UConn,2,123,2481,1128,306,136,0.376,0.348,0.826,20.2,9.2,2.5,1.1,0.7,0.014,-4.3,-1.5,2023,0.75,3.6,0.07142857142857142,-0.3071428571428571,0.4098,0.4546553808948005,0.12333736396614269,0.054816606207174524,0.005691056910569105,1,0
15,ATL,Kobe Bufkin,Michigan,2,27,320,134,54,44,0.374,0.22,0.654,11.9,5.0,2.0,1.6,-0.1,-0.012,-4.3,-0.2,2023,0.16463414634146342,3.6,0.06666666666666667,-0.2866666666666666,0.34040000000000004,0.41875,0.16875,0.1375,-0.003703703703703704,0,0
16,UTA,Keyonte George,Baylor,2,142,4132,2099,464,709,0.391,0.339,0.831,29.1,14.8,3.3,5.0,0.7,0.009,-3.5,-1.6,2023,0.8658536585365854,8.3,0.0625,-0.21875,0.41420000000000007,0.5079864472410455,0.1122942884801549,0.17158760890609875,0.004929577464788732,0,0
17,LAL,Jalen Hood-Schifino,Indiana,2,36,424,140,40,45,0.329,0.262,0.732,11.8,3.9,1.1,1.3,-0.6,-0.068,-9.3,-0.8,2023,0.21951219512195122,2.4000000000000004,0.058823529411764705,-0.5470588235294118,0.34249999999999997,0.330188679245283,0.09433962264150944,0.10613207547169812,-0.016666666666666666,0,0
18,MIA,Jaime Jaquez Jr.,UCLA,2,141,3481,1459,575,361,0.478,0.318,0.785,24.7,10.3,4.1,2.6,6.3,0.087,-1.5,0.4,2023,0.8597560975609756,6.699999999999999,0.05555555555555555,-0.08333333333333333,0.4447,0.419132433208848,0.16518241884515944,0.10370583165756966,0.04468085106382979,0,0
19,GSW,Brandin Podziemski,Santa Clara,2,138,3684,1429,752,493,0.449,0.378,0.701,26.7,10.4,5.4,3.6,8.3,0.108,0.3,2.1,2023,0.8414634146341463,9.0,0.05263157894736842,0.015789473684210523,0.44580000000000003,0.38789359391965256,0.20412595005428882,0.13382193268186754,0.060144927536231886,0,0
20,HOU,Cam Whitmore,Villanova,2,98,1707,1056,331,82,0.449,0.357,0.707,17.4,10.8,3.4,0.8,3.3,0.093,0.2,0.9,2023,0.5975609756097561,4.2,0.05,0.010000000000000002,0.438,0.6186291739894552,0.19390743995313414,0.04803749267721148,0.0336734693877551,0,0
21,BRK,Noah Clowney,Alabama,2,69,1412,553,262,58,0.394,0.337,0.8,20.5,8.0,3.8,0.8,1.3,0.046,-3.2,-0.4,2023,0.42073170731707316,4.6,0.047619047619047616,-0.1523809523809524,0.4118,0.391643059490085,0.18555240793201133,0.04107648725212465,0.01884057971014493,0,0
22,BRK,Dariq Whitehead,Duke,2,22,270,117,33,15,0.396,0.429,0.571,12.3,5.3,1.5,0.7,0.0,0.007,-4.1,-0.1,2023,0.13414634146341464,2.2,0.045454545454545456,-0.18636363636363634,0.4267,0.43333333333333335,0.12222222222222222,0.05555555555555555,0.0,0,0
23,POR,Kris Murray,Iowa,2,131,2388,663,406,148,0.406,0.251,0.558,18.2,5.1,3.1,1.1,1.4,0.027,-3.4,-0.8,2023,0.7987804878048781,4.2,0.043478260869565216,-0.14782608695652172,0.3592,0.2776381909547739,0.17001675041876047,0.06197654941373534,0.010687022900763359,0,0
24,SAC,Olivier-Maxence Prosper,Marquette,2,92,920,322,205,62,0.396,0.26,0.658,10.0,3.5,2.2,0.7,1.4,0.074,-2.4,-0.1,2023,0.5609756097560976,2.9000000000000004,0.041666666666666664,-0.09999999999999999,0.36780000000000007,0.35,0.22282608695652173,0.06739130434782609,0.015217391304347825,0,0
25,MEM,Marcus Sasser,Houston,2,128,2162,961,194,369,0.441,0.378,0.863,16.9,7.5,1.5,2.9,2.8,0.062,-1.9,0.1,2023,0.7804878048780488,4.4,0.04,-0.076,0.458,0.44449583718778907,0.08973172987974098,0.17067530064754857,0.021875,0,0
26,IND,Ben Sheppard,Belmont,2,120,2042,584,266,138,0.407,0.33,0.887,17.0,4.9,2.2,1.2,2.9,0.067,-2.6,-0.3,2023,0.7317073170731707,3.4000000000000004,0.038461538461538464,-0.1,0.4242,0.2859941234084231,0.13026444662095985,0.06758080313418217,0.024166666666666666,0,0
27,CHO,Nick Smith Jr.,Arkansas,2,111,2098,893,200,204,0.391,0.369,0.918,18.9,8.0,1.8,1.8,-1.1,-0.025,-5.8,-2.0,2023,0.676829268292683,3.6,0.037037037037037035,-0.2148148148148148,0.4349,0.42564346997140134,0.09532888465204957,0.09723546234509056,-0.009909909909909911,0,0
28,UTA,Brice Sensabaugh,Ohio State,2,103,2016,1013,312,165,0.441,0.392,0.895,19.6,9.8,3.0,1.6,0.9,0.023,-2.4,-0.2,2023,0.6280487804878049,4.6,0.03571428571428571,-0.0857142857142857,0.46680000000000005,0.5024801587301587,0.15476190476190477,0.0818452380952381,0.008737864077669903,0,0
29,IND,Julian Strawther,Gonzaga,2,115,1929,815,203,130,0.412,0.332,0.793,16.8,7.1,1.8,1.1,1.4,0.035,-5.0,-1.4,2023,0.7012195121951219,2.9000000000000004,0.034482758620689655,-0.1724137931034483,0.4181,0.4224987039917055,0.10523587350959046,0.06739243131156039,0.01217391304347826,0,0
30,LAC,Kobe Brown,Missouri,2,84,666,166,127,49,0.432,0.27,0.667,7.9,2.0,1.5,0.6,0.9,0.067,-3.1,-0.2,2023,0.5121951219512195,2.1,0.03333333333333333,-0.10333333333333333,0.39070000000000005,0.24924924924924924,0.1906906906906907,0.07357357357357357,0.010714285714285714,0,0
