Feature,Importance
DRB,0.08127535127426257
TRB,0.07570754094196885
BPM,0.07010128907772037
WS,0.06624955517362531
DWS,0.04612974156059132
ORB,0.03898254738769664
MP,0.03769531697793747
WS/48,0.03564738569092791
PF,0.03405953722289389
OBPM,0.030752794580275238
FTA,0.030122422630741733
2P%,0.024046081033922858
eFG%,0.023954434967609215
2P,0.023769983554541695
PTS,0.02147019107109332
FG%,0.021106986362824483
G,0.01986647525504559
FG,0.018845677293735177
TS%,0.01833182006453085
BLK,0.017311850784414277
TRB%,0.016710342383748755
2PA,0.016616200926080744
OWS,0.0162024804137262
FGA,0.01608187029438746
USG%,0.015903107110631236
DRB%,0.014724614839984227
ORB%,0.013698902072740854
DBPM,0.01320677465894073
PER,0.013051474958222498
FT,0.012693291005541537
VORP,0.011436577469235123
AST%,0.011287980277788092
3PAr,0.011138665028527594
STL%,0.010747674275378202
3PA,0.010468038333581852
TOV,0.008842508539871495
FT%,0.00852235938799578
TOV%,0.0080462772753915
STL,0.007551053704579066
AST,0.006647317657016183
FTr,0.006534409375251485
3P,0.0056566503712561405
BLK%,0.004560912958036267
3P%,0.004243533775728345
